,v_2m,d_2m,v_10m,d_10m,v_50m,d_50m,v_850,d_850,v_500,d_500,v_250,d_250
2018-03-26 10:00:00,2.6126590920992734,135.6075498820186,3.2596565495741787,135.60583499673834,3.60347478916866,136.7737904584207,2.0444303559908144,128.7568191350034,16.009777861940744,305.5431210886162,31.773923162853357,290.0537405392666
2018-03-26 11:00:00,2.727614082423401,134.0074978576776,3.402775137323894,133.9978738883799,3.735488768190354,135.33662954439856,2.1532277178740964,135.01746650570365,16.580008461915572,303.88349507271437,31.294577252835513,288.3029732597905
2018-03-26 12:00:00,2.829742398017208,131.38999924839604,3.533104052328751,131.3728382499238,3.849402361680203,132.70359230713976,2.50895950228866,139.005946605049,17.285915639651723,302.9888775785031,31.01677064638677,287.5223709601777
2018-03-26 13:00:00,2.913544368371585,129.580443044285,3.660944823636993,129.5664924298185,3.97748152930226,130.76329925489455,2.900778186896613,137.45859363281707,17.68954092912598,303.52432463841103,30.91816933322187,283.97602348044916
2018-03-26 14:00:00,2.930263512442362,129.1197409901895,3.7370828416632205,129.1063787852822,4.094157042827069,130.11230300987262,3.013491499374239,136.15063374979584,18.15845819269359,304.2850546750026,30.718643812018787,280.383389843504
2018-03-26 15:00:00,2.825546855242937,129.62873253083458,3.704932924094578,129.6096521381988,4.217335181160866,130.23457972883517,2.694464311837633,138.43607741734434,18.827228382734756,304.92014154806975,29.993129301402472,278.57093930373077
2018-03-26 16:00:00,2.690927836034943,132.0985436350458,3.712417134533544,132.11587768710774,4.598451414267835,132.45070519806114,2.1787250168619927,145.81493061336545,19.6049664205604,305.3906860587012,28.97957177877757,276.22900742711306
2018-03-26 17:00:00,1.8509531486667214,133.91221484313695,2.8519980120976682,134.05174540027681,5.1876969132772786,134.48052913263757,1.8122441147080932,145.55813682680582,20.079973557267472,305.4328885075465,28.030661745358305,275.26073602546603
2018-03-26 18:00:00,1.5665491729170966,136.88816562403673,2.726646795205019,136.97069331668774,5.811477827833967,137.141156915026,1.6976829565824858,131.1759725631351,19.86811112049467,304.86211202550146,27.44220010658883,276.9751507666384
2018-03-26 19:00:00,1.608311071050038,140.33614102744235,2.7608036610044344,140.38024847766496,5.887111984199801,140.53152018060862,2.07576455915118,114.75095694805105,19.448807457307865,303.8983948891615,27.58325926343167,278.09944313462785
2018-03-26 20:00:00,1.5027011480516608,144.39602131261597,2.601122535070374,144.46366115877532,5.562435926863154,144.56452117936823,2.75139933867129,107.52312808037658,19.193475106823076,302.1981707325,28.092024666954703,276.37548797379077
2018-03-26 21:00:00,1.326395327984553,150.25763958552946,2.3653604718228007,150.31044702324937,5.056927918115988,150.34591336005138,3.3459467708793755,107.72926473261259,18.907043115488708,300.2223487242703,28.362632335061175,273.897664427785
2018-03-26 22:00:00,1.203699633519633,155.8089253201204,2.2075685591603973,155.7644421523641,4.703236033207086,155.7134721012262,3.8372225583867783,110.03921612408865,18.892924702090568,298.28856254763923,28.45907403781154,271.895482491081
2018-03-26 23:00:00,1.1052161589362055,160.92017732009094,2.0943222571577307,160.84875339976304,4.349539715634776,160.9483342589711,4.147373326760842,112.20815457235346,19.244044090171275,296.9447206302368,28.47311696799812,270.258134092053
2018-03-27 00:00:00,0.9419506104589409,165.9650807299398,1.9135059194897988,166.13761320329888,3.7728988376513213,165.92745436529827,4.341518960237885,114.73639165717839,19.667163280620823,296.4735985716834,28.642423569609274,269.2993493125949
2018-03-27 01:00:00,0.8379107237202125,167.68615260006027,1.7741901157373694,168.30545850960902,3.2837671798074006,167.172822633557,4.444576311835886,118.67961497817257,20.139412668255368,296.6949598693806,28.717316438209608,268.6441373533635
2018-03-27 02:00:00,0.7812634766140312,168.28210569221463,1.6585267206324996,168.83182134565237,2.9057059023132292,167.72169739558396,4.667437968285256,123.22991535535006,20.45344033859033,297.4959238634558,28.500462367399656,268.12193879052165
2018-03-27 03:00:00,0.7673187608456477,167.72227768513363,1.6112848113364098,167.90349872389177,2.7886749353952855,165.60358729029778,4.927159927078849,128.5486717724644,20.23151127032197,298.43026885367544,28.129864770275613,267.5984391845005
2018-03-27 04:00:00,0.759647725677697,162.83881325910517,1.5731895313567221,163.0396161866093,2.71735484424631,161.1474698810669,5.233894306660711,131.92745020795232,19.585697931862224,299.0797755360943,27.81411923048114,267.158517741419
2018-03-27 05:00:00,0.7009624961550968,158.8056381962205,1.4347236719631868,159.09724926122348,2.4546076885836805,157.28163802461097,5.664331904355722,134.26561802493725,18.608673233223744,298.90477985043447,27.47028597723471,267.2476610939052
2018-03-27 06:00:00,0.798625431918595,149.3171970774884,1.2866086527883294,150.88638660204595,2.1086627188533495,151.64660886697442,5.963927770379602,136.49904600562581,17.556955898862626,297.77153697160537,27.278287907821753,267.9876573554915
2018-03-27 07:00:00,1.4347609861406787,141.93552749769754,1.8423801735274536,142.31033225895428,2.3236529001231876,142.31557660111076,6.201123390458217,137.5483579289303,16.912857340343418,295.8555893949555,27.539871166860536,268.7137675474927
2018-03-27 08:00:00,1.9705956040820374,143.2754886216727,2.5014152061763375,143.40905437381159,3.021047718308972,143.08494465732485,6.43927338024438,139.5835962141768,16.934303515667228,293.4372131346413,28.070280754918624,268.4207069865215
2018-03-27 09:00:00,2.324327206212845,154.46981088945859,2.9480982642981575,154.55365574874165,3.465161304775328,152.97984317759898,6.5993349800309575,144.14180864026187,17.689691963187176,290.02813539366446,28.552465885503093,267.50952888412803
2018-03-27 10:00:00,2.4340467327790565,166.81176211507608,3.0755563253533125,166.85295724307792,3.5361303570019196,164.27140923738992,6.381050263748481,149.23871847644565,17.662322530093427,285.76022442109326,28.828612589486735,266.14069565288446
2018-03-27 11:00:00,2.3742591569902536,173.26589402501025,2.975845523483214,173.29113878330935,3.3844489170821173,170.04082071480332,5.836421134253247,152.34747742724852,15.256121415998415,280.13809263689495,29.192862806838214,264.3499021982881
2018-03-27 12:00:00,2.425830076392601,169.43112615527804,3.0408182276930167,169.47453898595955,3.4568811168019953,166.6858380053547,5.6323479768605775,152.92555097851795,13.577057341755033,274.1263993778087,30.048762028990303,263.0687380915697
2018-03-27 13:00:00,2.6265710091140217,161.92873514806314,3.323639972978933,161.95017967311108,3.7982747392040785,160.0345076360101,5.773106821117894,152.53915913571288,14.738586337046565,274.9822862972816,31.245822831928866,262.7426091841575
2018-03-27 14:00:00,2.8175512310974296,157.20505620191042,3.6166669341760516,157.21429724601722,4.1606306799559,156.0199137825472,5.980826882848439,153.15628580097504,17.476303890853966,280.9535971914757,32.25907262651602,262.2930700905313
2018-03-27 15:00:00,2.8428676339597416,153.8818632003367,3.724621591290896,153.88529714804886,4.35894638842627,153.41993137911234,6.089918295448819,155.37701109932323,19.208060141566634,284.0232806520244,33.04485970133869,261.3107609814949
2018-03-27 16:00:00,2.5271690744576665,149.75128380546744,3.4718420920388424,149.763444670723,4.375306036225371,150.01768132068435,6.127421077982783,158.83647583366178,19.335244843083448,282.9869756322952,33.63076971798564,261.2737705020372
2018-03-27 17:00:00,1.3085415627491548,144.05953564829747,2.2392518257977883,143.83258956221636,4.303567130099732,143.76152514601688,6.0974957382648824,162.30050001421336,19.238296966626823,280.74032783122504,33.87476006704538,262.0719864819016
2018-03-27 18:00:00,1.179605699046423,137.15622945704544,2.4661541092499513,137.1767182646737,4.722904054836351,137.2640821322497,6.068934779720512,163.42942951962976,19.60193255921904,279.6577517461583,33.88300362032818,262.3714423092907
2018-03-27 19:00:00,1.3051821358185882,135.93174214355622,2.5936165453723437,136.1057130878948,5.11199862421052,136.13093364302392,6.084982275265285,164.27777298187698,19.874333675781063,279.0085220691907,33.71664949689529,261.69026805614897
2018-03-27 20:00:00,1.336104673379776,138.55311258530574,2.55948922118383,138.89891439809648,5.128236325676718,138.9338949379129,6.120735987815304,165.7357154017382,19.621489848281378,277.42143147677683,33.40318881078705,260.27641927452805
2018-03-27 21:00:00,1.2651590613641315,143.66300157843386,2.393532718524821,144.13490773461498,4.8914720177432764,144.10463834915907,6.167955749726595,167.97473267987348,19.066521733468498,275.24281246718425,33.061284677147675,258.67273537943566
2018-03-27 22:00:00,1.2134888866424596,150.64998778201124,2.267305412713543,151.20749783252592,4.756918224466399,151.18844585710082,6.156446944578779,170.33955072159995,18.589245243869378,273.4557741227753,32.85559909385096,256.65059855709916
2018-03-27 23:00:00,1.1173511728874956,155.63288313313632,2.152216526174997,156.2931746860121,4.444736038536557,156.02966864147152,6.082645561284217,171.87234955591472,18.449295196700493,271.8054871513292,32.945370096714285,254.66131318671404
2018-03-28 00:00:00,1.0244079867189486,157.5042137137878,2.0836582991439423,158.17412878993525,4.1289491234424505,157.8367461319261,6.076389621050349,172.68183431498784,18.844107811286328,270.1491072334492,33.299870938769836,253.31660888877602
2018-03-28 01:00:00,0.9606341837809141,157.54612838808913,2.0483259906201967,158.2104983787268,3.870932674915601,157.6628659525835,6.173005543219715,173.24262135026305,19.352459977379546,269.03619407988833,33.74744688860342,252.90205563491114
2018-03-28 02:00:00,0.9557789589298423,157.82616373112018,2.073224180735703,158.4126462633311,3.8789868866463326,158.0787810149498,6.083159861240721,175.15258002416005,19.50055586988144,268.17136843154395,34.086050240235224,253.441664035274
2018-03-28 03:00:00,0.9369101400982298,158.15219837643235,2.0623227434134948,158.61290321307254,3.7728281958080325,158.3073793147271,6.143202708835176,176.77644350480733,19.31168484604071,267.3303734233589,34.11555433788883,254.649260177869
2018-03-28 04:00:00,0.9473425247315763,156.5792756479213,2.0663057825659252,157.03538086340228,3.838690188574203,156.86741629345192,6.605418948773347,177.1258725511077,19.2791324299392,267.6264502504856,34.038810749351406,256.54263881970655
2018-03-28 05:00:00,0.9775964913146732,153.83245767513085,2.106016193671668,154.24261301057385,3.988521979764407,154.09910306905743,7.4336828153470185,176.58570111736145,19.445570896337404,268.23125669744275,34.21558821589524,258.90343004547975
2018-03-28 06:00:00,1.6492714365461285,154.47771078333844,2.5741728331106613,154.48180111008665,4.337920978486133,155.42508758348546,7.95875071577335,178.62438972616704,19.56175308366767,267.4821599001191,34.685581211559686,261.0789676813023
2018-03-28 07:00:00,2.797958361786145,160.0949454065534,3.757114507702168,160.0868114203589,4.5056286535427,161.7940853311923,8.321851072785803,180.71561128983876,19.449996293025055,265.3642343704605,35.35865437641196,262.80227809571727
2018-03-28 08:00:00,3.505011641959179,165.42601418468672,4.614270868074366,165.41936043142476,5.475449964087273,166.82941646046146,8.76962890263972,182.68226064549367,19.428986752356067,262.9123916897355,36.17399181456236,263.6266468866836
2018-03-28 09:00:00,4.208730967028614,165.46920578235716,5.531587904156928,165.46203989867786,6.489320693549134,166.85716359754636,9.063538181016702,186.51959646297922,19.744590963263644,261.47673431694136,37.09035654312851,263.5364767783279
2018-03-28 10:00:00,4.750793619928482,165.256932786653,6.265082280406777,165.24489751063587,7.292556518320213,167.08135763607248,9.109960377485569,191.7046204378679,20.43366853395692,260.97883509230263,37.823520244087476,263.6513974612212
2018-03-28 11:00:00,5.0118392995888685,165.88603750340124,6.630848324364324,165.88408931570223,7.68774226072679,168.1812202879225,8.815477872174602,193.20843010632927,21.287639831596454,261.4065771980621,38.21536267111042,264.18714972402955
2018-03-28 12:00:00,5.072278102498221,165.53156549206818,6.7377670253489175,165.53442260544466,7.793871702104511,168.16873512373502,8.375460238845232,191.27858165847562,22.525263285471738,262.4121065149051,38.51096517112324,263.5019568375108
2018-03-28 13:00:00,5.035256530868303,163.62876163584417,6.774852935683313,163.6272948864637,7.923925205108354,166.04431112779054,8.157287669145255,191.35609992854813,23.835841127362144,264.21546943971316,38.63339077405966,262.2720662141793
2018-03-28 14:00:00,5.111363166956543,159.29276561154444,6.973385271701686,159.30045031854542,8.29045783949626,161.4038063852074,7.836646584012486,194.36740793269917,24.550518457800486,266.1200798700654,38.27531130270846,262.45750612412235
2018-03-28 15:00:00,5.302702458968473,155.92062080429048,7.331636912178913,155.91848787510946,8.91428304937475,157.52307740633182,7.520636402058116,196.97912486453288,24.345637766945885,267.8997376482859,37.90504580468884,263.60639696908925
2018-03-28 16:00:00,5.139840251207886,154.59743769001494,7.212358660441722,154.5846041036143,9.155100986998775,155.44463771112623,7.416867902505879,201.13322587196484,23.41463019618409,269.26259199120113,37.47315170392709,264.1417575328035
2018-03-28 17:00:00,4.085380930961934,152.1372279638216,5.888814985964032,152.1481052557529,8.483363090709787,152.71060975025523,7.290309193012215,208.33787518259794,22.145772032819487,270.277655784163,36.734746281234756,263.9077974414902
2018-03-28 18:00:00,3.2227256199443914,148.53084466604435,4.783311557851213,148.55091769651244,7.915250432254318,149.1259003003551,6.775605989578878,216.54593303552224,20.755377676605573,270.8020783661029,35.8043576269982,263.8576891235525
2018-03-28 19:00:00,2.841723924769303,146.70235866388558,4.22796272554425,146.6960763294596,7.040843292430363,146.9728011417188,6.232533160724021,226.01584903911274,19.70337622840818,271.1068156755123,35.036008108381374,263.4876661722851
2018-03-28 20:00:00,2.2604969347725845,145.85527464749353,3.4050602813203676,145.86610404034022,5.968357429149246,146.2063867716497,6.047223439481935,233.45328390803942,19.14479864020314,271.19425141474346,34.79906067870984,262.08736104657777
2018-03-28 21:00:00,1.9703826688588921,146.86994645153302,2.9979002815064697,146.92290993748537,5.422948544386235,147.50297304551793,6.084824919322094,236.10036912766748,18.778739755045716,270.7720380166831,35.218415137521866,260.4158871713556
2018-03-28 22:00:00,1.7146109816735886,147.76031470961942,2.686932894742442,147.86070600025698,5.260908921548254,148.75603640834714,6.162912423967126,236.540263672721,18.623354301918265,270.4356349222285,35.894502034777666,259.52760721696836
